Stock Name,Stock Code,Date,Open,Close,High,Low,Volume,Turnover,Amplitude,Change Percent,Change Amount,Turnover Rate
腾讯控股,700,2009-06-29,-11.454,-11.405,-11.172,-11.589,1976059,186642928.0,-3.56,2.57,0.301,0.11
腾讯控股,700,2009-06-30,-11.424,-12.201,-11.424,-12.414,5755434,522860480.0,-8.68,-6.98,-0.796,0.32
腾讯控股,700,2009-07-02,-11.851,-12.376,-11.784,-12.647,4312636,391703776.0,-7.07,-1.43,-0.175,0.24
腾讯控股,700,2009-07-03,-12.482,-12.531,-12.298,-12.676,2996955,265714128.0,-3.05,-1.25,-0.155,0.17
腾讯控股,700,2009-07-06,-12.482,-12.531,-12.298,-12.676,2996955,265714128.0,-3.02,0.0,0.0,0.17
腾讯控股,700,2009-07-07,-12.958,-12.424,-12.162,-12.958,2444111,218575744.0,-6.35,0.85,0.107,0.14
腾讯控股,700,2009-07-08,-12.473,-11.919,-11.832,-12.696,3396918,306118304.0,-6.95,4.06,0.505,0.19
腾讯控股,700,2009-07-09,-11.9,-11.968,-11.9,-12.24,2711920,247560976.0,-2.85,-0.41,-0.049,0.15
腾讯控股,700,2009-07-10,-11.968,-12.23,-11.968,-12.521,3438783,310954176.0,-4.62,-2.19,-0.262,0.19
腾讯控股,700,2009-07-13,-12.482,-12.861,-12.482,-12.968,3441581,301061984.0,-3.97,-5.16,-0.631,0.19
腾讯控股,700,2009-07-14,-12.715,-12.298,-12.288,-12.744,3164438,281814912.0,-3.55,4.38,0.563,0.18
腾讯控股,700,2009-07-15,-12.172,-11.9,-11.803,-12.172,3158908,290180736.0,-3.0,3.24,0.398,0.18
腾讯控股,700,2009-07-16,-11.259,-11.9,-11.259,-11.997,2634082,244512368.0,-6.2,0.0,0.0,0.15
腾讯控股,700,2009-07-17,-11.706,-10.638,-10.366,-11.978,4680393,447879744.0,-13.55,10.61,1.262,0.26
腾讯控股,700,2009-07-20,-10.153,-9.085,-9.008,-10.153,5504774,575159104.0,-10.76,14.6,1.553,0.3
腾讯控股,700,2009-07-21,-9.376,-10.25,-9.376,-10.386,9714407,984668992.0,-11.12,-12.82,-1.165,0.54
腾讯控股,700,2009-07-22,-10.25,-10.366,-10.017,-10.376,5565684,560389696.0,-3.5,-1.13,-0.116,0.31
腾讯控股,700,2009-07-23,-10.036,-9.765,-9.648,-10.347,4113569,420116352.0,-6.74,5.8,0.601,0.23
腾讯控股,700,2009-07-24,-9.376,-9.668,-9.338,-10.056,3114564,322083040.0,-7.35,0.99,0.097,0.17
腾讯控股,700,2009-07-27,-9.765,-9.842,-9.687,-9.998,3441569,352684864.0,-3.22,-1.8,-0.174,0.19
腾讯控股,700,2009-07-28,-9.862,-9.687,-9.648,-10.153,4960264,507043968.0,-5.13,1.57,0.155,0.27
腾讯控股,700,2009-07-29,-9.804,-9.668,-9.435,-9.901,4653381,482067424.0,-4.81,0.2,0.019,0.26
腾讯控股,700,2009-07-30,-9.376,-9.842,-9.182,-9.862,3973976,413826496.0,-7.03,-1.8,-0.174,0.22
腾讯控股,700,2009-07-31,-9.668,-9.454,-9.144,-9.765,3418418,357177856.0,-6.31,3.94,0.388,0.19
腾讯控股,700,2009-08-03,-9.182,-8.425,-7.629,-9.26,5575629,614135168.0,-17.25,10.88,1.029,0.31
腾讯控股,700,2009-08-04,-8.406,-8.348,-7.824,-8.464,3961627,439002464.0,-7.6,0.91,0.077,0.22
腾讯控股,700,2009-08-05,-8.076,-8.716,-8.056,-9.066,3027401,329656608.0,-12.1,-4.41,-0.368,0.17
腾讯控股,700,2009-08-06,-8.794,-8.542,-8.484,-9.318,3165736,341667072.0,-9.57,2.0,0.174,0.18
腾讯控股,700,2009-08-07,-8.425,-9.046,-8.425,-9.182,3670101,394393664.0,-8.86,-5.9,-0.504,0.2
腾讯控股,700,2009-08-10,-8.406,-8.173,-8.037,-8.872,4180871,461866432.0,-9.23,9.65,0.873,0.23
腾讯控股,700,2009-08-11,-8.056,-6.95,-6.542,-8.056,5861426,681928704.0,-18.52,14.96,1.223,0.32
腾讯控股,700,2009-08-12,-7.494,-7.804,-7.319,-7.921,5467889,626093184.0,-8.66,-12.29,-0.854,0.3
腾讯控股,700,2009-08-13,-6.911,-6.853,-5.941,-7.028,9453533,1125040000.0,-13.93,12.19,0.951,0.52
腾讯控股,700,2009-08-14,-6.659,-6.717,-6.659,-7.474,6610565,775919616.0,-11.89,1.98,0.136,0.37
腾讯控股,700,2009-08-17,-7.241,-7.416,-6.95,-7.629,5165255,594890880.0,-10.11,-10.41,-0.699,0.29
腾讯控股,700,2009-08-18,-6.95,-7.494,-6.931,-8.192,6661010,759426624.0,-17.0,-1.05,-0.078,0.37
腾讯控股,700,2009-08-19,-7.494,-7.998,-7.435,-8.212,5771080,647411264.0,-10.37,-6.73,-0.504,0.32
腾讯控股,700,2009-08-20,-7.746,-7.882,-7.552,-8.095,2896411,327117792.0,-6.79,1.45,0.116,0.16
腾讯控股,700,2009-08-21,-7.746,-7.396,-7.183,-7.824,4348061,499647776.0,-8.13,6.17,0.486,0.24
腾讯控股,700,2009-08-24,-6.853,-6.465,-6.348,-6.872,5350129,640675008.0,-7.08,12.59,0.931,0.29
腾讯控股,700,2009-08-25,-6.853,-6.775,-6.562,-6.989,3057178,361764224.0,-6.6,-4.8,-0.31,0.17
腾讯控股,700,2009-08-26,-6.834,-6.775,-6.348,-6.892,2042941,242409568.0,-8.03,0.0,0.0,0.11
腾讯控股,700,2009-08-27,-6.775,-7.532,-6.659,-7.726,3331834,383263872.0,-15.75,-11.17,-0.757,0.18
腾讯控股,700,2009-08-28,-7.532,-7.377,-7.299,-7.843,3124797,357606272.0,-7.22,2.06,0.155,0.17
腾讯控股,700,2009-08-31,-7.901,-7.377,-7.183,-7.998,4481774,512428128.0,-11.05,0.0,0.0,0.25
腾讯控股,700,2009-09-01,-7.435,-7.358,-7.241,-7.804,2801561,322626528.0,-7.63,0.26,0.019,0.15
腾讯控股,700,2009-09-02,-7.435,-7.494,-7.377,-7.901,2305898,264400752.0,-7.12,-1.85,-0.136,0.13
腾讯控股,700,2009-09-03,-7.726,-7.435,-7.144,-7.726,3221660,370257568.0,-7.77,0.79,0.059,0.18
腾讯控股,700,2009-09-04,-7.396,-6.018,-5.921,-7.396,5479186,657559616.0,-19.84,19.06,1.417,0.3
腾讯控股,700,2009-09-07,-5.824,-4.912,-4.562,-5.844,4358799,556247616.0,-21.3,18.38,1.106,0.24
腾讯控股,700,2009-09-08,-4.912,-4.815,-4.524,-5.319,3777947,485611392.0,-16.18,1.97,0.097,0.21
腾讯控股,700,2009-09-09,-4.368,-4.718,-4.368,-4.989,3259773,421076352.0,-12.9,2.01,0.097,0.18
腾讯控股,700,2009-09-10,-4.679,-4.776,-4.388,-4.815,2170777,280813120.0,-9.05,-1.23,-0.058,0.12
腾讯控股,700,2009-09-11,-4.912,-5.3,-4.873,-5.514,3898591,491178304.0,-13.42,-10.97,-0.524,0.21
腾讯控股,700,2009-09-14,-5.591,-5.125,-4.912,-5.688,3215907,406370144.0,-14.64,3.3,0.175,0.18
腾讯控股,700,2009-09-15,-4.912,-5.63,-4.912,-5.863,2077558,259207744.0,-18.56,-9.85,-0.505,0.11
腾讯控股,700,2009-09-16,-5.63,-5.397,-5.281,-5.785,4366845,546937856.0,-8.95,4.14,0.233,0.24
腾讯控股,700,2009-09-17,-5.164,-4.679,-4.582,-5.203,4880213,624925184.0,-11.51,13.3,0.718,0.27
腾讯控股,700,2009-09-18,-4.524,-5.242,-4.524,-5.281,3632445,465201024.0,-16.18,-12.03,-0.563,0.2
腾讯控股,700,2009-09-21,-4.892,-4.912,-4.543,-5.125,2605850,334628128.0,-11.1,6.3,0.33,0.14
腾讯控股,700,2009-09-22,-4.912,-4.912,-4.718,-5.086,2198689,281946272.0,-7.49,0.0,0.0,0.12
腾讯控股,700,2009-09-23,-4.659,-4.679,-4.601,-4.873,2032302,262395312.0,-5.54,4.74,0.233,0.11
腾讯控股,700,2009-09-24,-4.524,-4.834,-4.174,-4.873,4015011,520807648.0,-14.94,-3.31,-0.155,0.22
腾讯控股,700,2009-09-25,-4.524,-5.067,-4.524,-5.436,2798924,357574592.0,-18.87,-4.82,-0.233,0.15
腾讯控股,700,2009-09-28,-5.416,-6.018,-5.222,-6.271,3748814,460747616.0,-20.7,-18.77,-0.951,0.21
腾讯控股,700,2009-09-29,-5.591,-5.436,-5.125,-5.669,3201936,401399744.0,-9.04,9.67,0.582,0.18
腾讯控股,700,2009-09-30,-5.067,-5.281,-4.912,-5.436,2833436,358694624.0,-9.64,2.85,0.155,0.16
腾讯控股,700,2009-10-02,-5.416,-5.902,-5.416,-6.076,3250592,401395968.0,-12.5,-11.76,-0.621,0.18
腾讯控股,700,2009-10-05,-5.785,-5.979,-5.63,-6.076,2794051,344432480.0,-7.56,-1.3,-0.077,0.15
腾讯控股,700,2009-10-06,-5.319,-5.611,-5.319,-5.979,3208482,395850304.0,-11.04,6.15,0.368,0.18
腾讯控股,700,2009-10-07,-5.475,-5.184,-5.009,-5.475,5816142,733429120.0,-8.31,7.61,0.427,0.32
腾讯控股,700,2009-10-08,-4.737,-4.426,-4.174,-4.912,5170844,671542400.0,-14.24,14.62,0.758,0.28
腾讯控股,700,2009-10-09,-4.329,-4.776,-4.213,-5.203,3085967,397138720.0,-22.37,-7.91,-0.35,0.17
腾讯控股,700,2009-10-12,-4.815,-5.164,-4.815,-5.3,1947593,247440624.0,-10.15,-8.12,-0.388,0.11
腾讯控股,700,2009-10-13,-5.028,-4.562,-4.388,-5.028,3964754,511962144.0,-12.39,11.66,0.602,0.22
腾讯控股,700,2009-10-14,-4.116,-3.009,-2.99,-4.116,5985152,813417280.0,-24.68,34.04,1.553,0.33
腾讯控股,700,2009-10-15,-2.679,-2.912,-2.136,-3.106,5666467,790377984.0,-32.24,3.22,0.097,0.31
腾讯控股,700,2009-10-16,-2.582,-3.126,-2.582,-3.534,3830236,525027072.0,-32.69,-7.35,-0.214,0.21
腾讯控股,700,2009-10-19,-2.776,-1.631,-1.515,-2.971,3915672,559739328.0,-46.58,47.82,1.495,0.22
腾讯控股,700,2009-10-20,-1.049,-1.961,-0.874,-2.078,5548614,812288896.0,-73.82,-20.23,-0.33,0.31
腾讯控股,700,2009-10-21,-2.194,-2.291,-1.806,-2.369,3572840,508622144.0,-28.71,-16.83,-0.33,0.2
腾讯控股,700,2009-10-22,-2.136,-1.146,-0.874,-2.194,4595437,667732224.0,-57.62,49.98,1.145,0.25
腾讯控股,700,2009-10-23,-0.641,-0.894,-0.253,-1.262,5092738,758940288.0,-88.05,21.99,0.252,0.28
腾讯控股,700,2009-10-27,-1.612,-1.321,-1.146,-1.612,4028043,587838976.0,-52.13,-47.76,-0.427,0.22
腾讯控股,700,2009-10-28,-1.554,-2.252,-1.359,-2.369,5444958,776993152.0,-76.46,-70.48,-0.931,0.3
腾讯控股,700,2009-10-29,-3.359,-3.864,-3.281,-3.922,10827466,1455651840.0,-28.46,-71.58,-1.612,0.6
腾讯控股,700,2009-10-30,-3.359,-3.145,-2.291,-3.359,9203112,1279587584.0,-27.64,18.61,0.719,0.51
腾讯控股,700,2009-11-02,-3.378,-1.981,-1.709,-3.747,5292998,741548800.0,-64.8,37.01,1.164,0.29
腾讯控股,700,2009-11-03,-2.0,-2.99,-1.981,-3.126,5845259,813203968.0,-57.8,-50.93,-1.009,0.32
腾讯控股,700,2009-11-04,-2.679,-2.602,-2.291,-3.068,4027757,562976192.0,-25.99,12.98,0.388,0.22
腾讯控股,700,2009-11-05,-2.912,-3.009,-2.699,-3.165,3800464,524143072.0,-17.91,-15.64,-0.407,0.21
腾讯控股,700,2009-11-06,-2.388,-2.854,-2.291,-3.068,4382508,610435584.0,-25.82,5.15,0.155,0.24
腾讯控股,700,2009-11-09,-2.582,-2.796,-2.563,-2.99,3386449,469661856.0,-14.96,2.03,0.058,0.19
腾讯控股,700,2009-11-10,-2.0,-1.961,-1.321,-2.388,8561031,1230558080.0,-38.16,29.86,0.835,0.47
腾讯控股,700,2009-11-11,-1.612,-0.796,-0.641,-1.748,6707092,985847488.0,-56.45,59.41,1.165,0.37
腾讯控股,700,2009-11-12,-0.059,-1.243,-0.059,-1.67,9182345,1360915968.0,-202.39,-56.16,-0.447,0.51
腾讯控股,700,2009-11-13,-0.447,-0.932,-0.253,-1.146,5068845,754060160.0,-71.84,25.02,0.311,0.28
腾讯控股,700,2009-11-16,-0.544,-0.991,-0.544,-1.204,2791291,413885024.0,-70.82,-6.33,-0.059,0.15
腾讯控股,700,2009-11-17,-1.126,-0.874,-0.68,-1.612,3446755,506883040.0,-94.05,11.81,0.117,0.19
腾讯控股,700,2009-11-18,-1.224,-1.379,-0.719,-1.495,2959351,436293248.0,-88.79,-57.78,-0.505,0.16
腾讯控股,700,2009-11-19,-1.379,-1.573,-1.321,-1.845,2715321,395313216.0,-38.0,-14.07,-0.194,0.15
腾讯控股,700,2009-11-20,-1.942,-1.689,-1.398,-1.942,2362536,342077280.0,-34.58,-7.37,-0.116,0.13
腾讯控股,700,2009-11-23,-1.612,-1.01,-0.932,-1.612,3223010,472964768.0,-40.26,40.2,0.679,0.18
腾讯控股,700,2009-11-24,-0.932,-1.592,-0.932,-1.689,3300957,483303872.0,-74.95,-57.62,-0.582,0.18
腾讯控股,700,2009-11-25,-0.913,-1.204,-0.835,-1.418,3184805,469269312.0,-36.62,24.37,0.388,0.18
腾讯控股,700,2009-11-26,-1.282,-1.456,-1.029,-1.592,3054015,447754112.0,-46.76,-20.93,-0.252,0.17
腾讯控股,700,2009-11-27,-2.175,-2.776,-1.651,-2.971,5145125,726461888.0,-90.66,-90.66,-1.32,0.28
腾讯控股,700,2009-11-30,-2.175,-1.942,-1.456,-2.175,5118592,736517632.0,-25.9,30.04,0.834,0.28
腾讯控股,700,2009-12-01,-1.748,-1.301,-1.224,-1.922,3659189,531199200.0,-35.94,33.01,0.641,0.2
腾讯控股,700,2009-12-02,-1.282,-0.816,-0.719,-1.651,5249853,778235584.0,-71.64,37.28,0.485,0.29
腾讯控股,700,2009-12-03,-0.641,-0.641,-0.544,-1.01,3470210,519366400.0,-57.11,21.45,0.175,0.19
腾讯控股,700,2009-12-04,-0.641,-0.738,-0.544,-0.913,2240676,335090688.0,-57.57,-15.13,-0.097,0.12
腾讯控股,700,2009-12-07,-0.699,-1.146,-0.641,-1.418,3151323,465573088.0,-105.28,-55.28,-0.408,0.17
腾讯控股,700,2009-12-08,-1.029,-0.894,-0.758,-1.204,2291688,340117664.0,-38.92,21.99,0.252,0.13
腾讯控股,700,2009-12-09,-1.029,-0.932,-0.835,-1.592,2943750,435783808.0,-84.68,-4.25,-0.038,0.16
腾讯控股,700,2009-12-10,-0.641,-1.476,-0.641,-1.845,4888466,720811584.0,-129.18,-58.37,-0.544,0.27
腾讯控股,700,2009-12-11,-1.592,0.776,0.912,-1.592,10401353,1573621120.0,-169.65,152.57,2.252,0.57
腾讯控股,700,2009-12-14,0.621,1.222,1.494,-0.098,5627857,882890176.0,205.15,57.47,0.446,0.31
腾讯控股,700,2009-12-15,1.3,1.572,2.096,0.951,5648941,908462592.0,93.7,28.64,0.35,0.31
腾讯控股,700,2009-12-16,1.455,1.125,2.348,0.989,4835563,777036416.0,86.45,-28.44,-0.447,0.27
腾讯控股,700,2009-12-17,1.882,0.349,1.96,-0.098,3822550,600818048.0,182.93,-68.98,-0.776,0.21
腾讯控股,700,2009-12-18,-0.447,-0.175,-0.001,-0.564,5503316,836932736.0,161.32,-150.14,-0.524,0.3
腾讯控股,700,2009-12-21,-0.408,0.019,0.135,-0.796,2434767,369172992.0,-532.0,110.86,0.194,0.13
腾讯控股,700,2009-12-22,0.485,0.174,0.485,0.058,2385617,369045248.0,2247.37,815.79,0.155,0.13
腾讯控股,700,2009-12-23,0.038,0.329,0.465,-0.156,2777687,428217376.0,356.9,89.08,0.155,0.15
腾讯控股,700,2009-12-24,0.756,1.611,1.785,0.543,2858125,456047008.0,377.51,389.67,1.282,0.16
腾讯控股,700,2009-12-28,1.669,1.281,2.038,1.242,2225269,359970464.0,49.41,-20.48,-0.33,0.12
腾讯控股,700,2009-12-29,1.882,1.455,1.902,1.067,1870808,300579232.0,65.18,13.58,0.174,0.1
腾讯控股,700,2009-12-30,1.455,2.29,2.348,1.397,3370297,551549760.0,65.36,57.39,0.835,0.19
腾讯控股,700,2009-12-31,2.562,2.95,3.047,2.465,2479338,415928544.0,25.41,28.82,0.66,0.14
腾讯控股,700,2010-01-04,2.659,2.853,2.969,2.542,2252389,377378432.0,14.47,-3.29,-0.097,0.12
腾讯控股,700,2010-01-05,2.717,3.591,3.824,2.678,4884702,830429376.0,40.17,25.87,0.738,0.27
腾讯控股,700,2010-01-06,3.746,3.668,4.212,3.61,4655969,806897856.0,16.76,2.14,0.077,0.26
腾讯控股,700,2010-01-07,3.668,2.387,3.882,2.271,5586199,934190592.0,43.92,-34.92,-1.281,0.31
腾讯控股,700,2010-01-08,1.96,2.834,3.047,1.96,3995222,667967232.0,45.54,18.73,0.447,0.22
腾讯控股,700,2010-01-11,3.086,3.396,4.212,3.086,3553913,609122176.0,39.73,19.83,0.562,0.2
腾讯控股,700,2010-01-12,3.707,2.969,3.765,2.834,3144975,534011392.0,27.41,-12.57,-0.427,0.17
腾讯控股,700,2010-01-13,2.736,3.416,4.018,2.659,6110877,1043505024.0,45.77,15.06,0.447,0.34
腾讯控股,700,2010-01-14,3.901,3.707,4.095,3.494,3788707,653862528.0,17.59,8.52,0.291,0.21
腾讯控股,700,2010-01-15,4.037,4.289,4.503,3.824,4084529,715198464.0,18.32,15.7,0.582,0.22
腾讯控股,700,2010-01-18,4.154,3.183,4.251,2.853,5563643,953317632.0,32.6,-25.79,-1.106,0.31
腾讯控股,700,2010-01-19,2.736,1.533,2.834,1.028,12207600,1988401408.0,56.74,-51.84,-1.65,0.67
腾讯控股,700,2010-01-20,0.912,0.407,1.339,0.155,8810897,1386782080.0,77.23,-73.45,-1.126,0.48
腾讯控股,700,2010-01-21,0.155,-0.059,1.261,-0.389,11482302,1777866368.0,405.41,-114.5,-0.466,0.63
腾讯控股,700,2010-01-22,-0.932,-0.544,-0.35,-1.573,13856209,2054513664.0,-2072.88,-822.03,-0.485,0.76
腾讯控股,700,2010-01-25,-1.224,-0.796,-0.777,-1.612,8718700,1283986304.0,-153.49,-46.32,-0.252,0.48
腾讯控股,700,2010-01-26,-0.583,-1.981,-0.583,-2.058,8211145,1194052224.0,-185.3,-148.87,-1.185,0.45
腾讯控股,700,2010-01-27,-1.903,-2.311,-1.67,-3.068,10244401,1443095040.0,-70.57,-16.66,-0.33,0.56
腾讯控股,700,2010-01-28,-2.116,-1.321,-1.029,-2.136,10272948,1494143616.0,-47.9,42.84,0.99,0.56
腾讯控股,700,2010-01-29,-1.495,-1.573,-1.029,-2.0,6764886,984512896.0,-73.5,-19.08,-0.252,0.37
腾讯控股,700,2010-02-01,-1.728,-2.388,-1.728,-2.738,7903880,1113501312.0,-64.21,-51.81,-0.815,0.43
腾讯控股,700,2010-02-02,-1.845,-2.214,-1.728,-2.427,6491201,923917888.0,-29.27,7.29,0.174,0.36
腾讯控股,700,2010-02-03,-1.884,-0.564,-0.331,-1.981,9781655,1451383168.0,-74.53,74.53,1.65,0.54
腾讯控股,700,2010-02-04,-0.583,-1.359,-0.583,-1.418,3859062,570446208.0,-148.05,-140.96,-0.795,0.21
腾讯控股,700,2010-02-05,-2.582,-2.893,-2.039,-3.048,11156684,1553698176.0,-74.25,-112.88,-1.534,0.61
腾讯控股,700,2010-02-08,-3.339,-3.029,-2.66,-3.339,6921375,953056320.0,-23.47,-4.7,-0.136,0.38
腾讯控股,700,2010-02-09,-3.359,-3.553,-2.796,-3.883,7116496,965898816.0,-35.89,-17.3,-0.524,0.39
腾讯控股,700,2010-02-10,-2.99,-2.815,-2.718,-3.495,6368680,875555776.0,-21.87,20.77,0.738,0.35
腾讯控股,700,2010-02-11,-2.582,-1.612,-1.534,-2.582,8222731,1184687232.0,-37.23,42.74,1.203,0.45
腾讯控股,700,2010-02-12,-1.418,-0.991,-0.719,-1.418,6599554,975065792.0,-43.36,38.52,0.621,0.36
腾讯控股,700,2010-02-17,0.155,-0.369,0.232,-0.602,5195149,788302592.0,-84.16,62.76,0.622,0.29
腾讯控股,700,2010-02-18,-0.369,-0.816,-0.292,-1.029,2892653,433335488.0,-199.73,-121.14,-0.447,0.16
腾讯控股,700,2010-02-19,-0.719,-2.058,-0.719,-2.116,3760149,543511040.0,-171.2,-152.21,-1.242,0.21
腾讯控股,700,2010-02-22,-1.049,-0.758,-0.661,-1.476,4735207,701886272.0,-39.6,63.17,1.3,0.26
腾讯控股,700,2010-02-23,-1.224,-0.331,-0.253,-1.321,4380549,655485696.0,-140.9,56.33,0.427,0.24
腾讯控股,700,2010-02-24,-0.641,-0.641,-0.486,-0.894,3365174,504510880.0,-123.26,-93.66,-0.31,0.18
腾讯控股,700,2010-02-25,-0.447,-0.758,-0.253,-0.952,2971736,446212128.0,-109.05,-18.25,-0.117,0.16
腾讯控股,700,2010-02-26,0.232,-0.214,0.232,-0.564,2993486,455225312.0,-105.01,71.77,0.544,0.16
腾讯控股,700,2010-03-01,0.135,0.329,0.329,-0.02,3680536,566828096.0,-163.08,253.74,0.543,0.2
腾讯控股,700,2010-03-02,0.64,0.892,1.009,0.543,5116620,806915200.0,141.64,171.12,0.563,0.28
腾讯控股,700,2010-03-03,1.009,1.106,1.145,0.621,2935739,462602592.0,58.74,23.99,0.214,0.16
腾讯控股,700,2010-03-04,1.106,-0.02,1.106,-0.35,4299080,664944064.0,131.65,-101.81,-1.126,0.24
腾讯控股,700,2010-03-05,0.135,0.97,1.067,0.038,5854763,914384960.0,-5145.0,4950.0,0.99,0.32
腾讯控股,700,2010-03-08,1.3,1.455,1.591,1.203,4983385,800071360.0,40.0,50.0,0.485,0.27
腾讯控股,700,2010-03-09,1.203,1.242,1.455,0.756,2975503,474249344.0,48.04,-14.64,-0.213,0.16
腾讯控股,700,2010-03-10,1.688,1.979,2.115,1.242,5003679,813628480.0,70.29,59.34,0.737,0.27
腾讯控股,700,2010-03-11,2.076,1.921,2.076,1.222,3432752,556185984.0,43.15,-2.93,-0.058,0.19
腾讯控股,700,2010-03-12,2.076,1.533,2.115,1.416,3440240,558091712.0,36.39,-20.2,-0.388,0.19
腾讯控股,700,2010-03-15,1.048,2.756,2.834,1.028,5109644,842565248.0,117.81,79.78,1.223,0.28
腾讯控股,700,2010-03-16,2.271,2.406,2.639,2.115,8932496,1477474944.0,19.01,-12.7,-0.35,0.49
腾讯控股,700,2010-03-17,2.853,2.426,2.853,1.688,6718405,1111067264.0,48.42,0.83,0.02,0.37
腾讯控股,700,2010-03-18,2.193,0.659,2.193,0.524,13989531,2222648576.0,68.8,-72.84,-1.767,0.77
腾讯控股,700,2010-03-19,0.329,0.524,0.854,-0.544,16433831,2523036416.0,212.14,-20.49,-0.135,0.9
腾讯控股,700,2010-03-22,0.135,0.485,0.834,-0.35,4736541,737015872.0,225.95,-7.44,-0.039,0.26
腾讯控股,700,2010-03-23,0.776,0.951,1.009,0.582,4548215,716733184.0,88.04,96.08,0.466,0.25
腾讯控股,700,2010-03-24,0.718,0.97,1.436,0.562,5731659,909450048.0,91.9,2.0,0.019,0.31
腾讯控股,700,2010-03-25,1.591,0.892,1.591,0.756,4939771,782404992.0,86.08,-8.04,-0.078,0.27
腾讯控股,700,2010-03-26,0.601,0.931,1.009,0.388,4484743,705786688.0,69.62,4.37,0.039,0.25
腾讯控股,700,2010-03-29,1.009,1.203,1.358,0.931,3064067,487621216.0,45.86,29.22,0.272,0.17
腾讯控股,700,2010-03-30,0.912,0.815,1.106,0.621,5115174,807121856.0,40.32,-32.25,-0.388,0.28
腾讯控股,700,2010-03-31,1.009,0.485,1.009,0.407,3546679,555499776.0,73.87,-40.49,-0.33,0.19
腾讯控股,700,2010-04-01,0.155,0.155,0.426,-0.001,5868867,906114560.0,88.04,-68.04,-0.33,0.32
腾讯控股,700,2010-04-07,0.912,0.524,0.912,0.271,10618741,1659628928.0,413.55,238.06,0.369,0.58
腾讯控股,700,2010-04-08,0.426,0.873,1.009,0.388,4389061,691661376.0,118.51,66.6,0.349,0.24
腾讯控股,700,2010-04-09,1.086,1.572,1.669,0.951,7294303,1170153984.0,82.25,80.07,0.699,0.4
腾讯控股,700,2010-04-12,1.708,1.611,2.271,1.514,6335927,1033041280.0,48.16,2.48,0.039,0.35
腾讯控股,700,2010-04-13,1.882,1.436,2.057,1.106,5655484,909859008.0,59.03,-10.86,-0.175,0.31
腾讯控股,700,2010-04-14,1.688,1.475,1.727,1.436,2501941,404114112.0,20.26,2.72,0.039,0.14
腾讯控股,700,2010-04-15,1.494,1.184,1.824,1.009,2759606,443258144.0,55.25,-19.73,-0.291,0.15
腾讯控股,700,2010-04-16,1.3,1.009,1.3,0.679,3469183,547548416.0,52.45,-14.78,-0.175,0.19
腾讯控股,700,2010-04-19,0.446,0.446,0.679,0.252,4234350,657880832.0,42.32,-55.8,-0.563,0.23
腾讯控股,700,2010-04-20,0.524,0.659,0.795,0.524,3443308,540047104.0,60.76,47.76,0.213,0.19
腾讯控股,700,2010-04-21,0.989,0.756,1.184,0.679,4446401,701990016.0,76.63,14.72,0.097,0.24
腾讯控股,700,2010-04-22,0.232,0.892,1.106,0.213,3307626,520855392.0,118.12,17.99,0.136,0.18
腾讯控股,700,2010-04-23,0.892,1.669,1.785,0.892,7191805,1159419648.0,100.11,87.11,0.777,0.39
腾讯控股,700,2010-04-26,2.076,2.154,2.368,1.979,4857507,799550016.0,23.31,29.06,0.485,0.27
腾讯控股,700,2010-04-27,1.902,1.436,1.902,1.397,3150751,508947616.0,23.44,-33.33,-0.718,0.17
腾讯控股,700,2010-04-28,0.854,1.125,1.281,0.679,3386533,537745280.0,41.92,-21.66,-0.311,0.19
腾讯控股,700,2010-04-29,1.164,1.3,1.552,1.164,3161813,506244512.0,34.49,15.56,0.175,0.17
腾讯控股,700,2010-04-30,1.882,1.96,2.018,1.494,4326083,703733184.0,40.31,50.77,0.66,0.24
腾讯控股,700,2010-05-03,1.688,2.154,2.387,1.552,4702501,769633216.0,42.6,9.9,0.194,0.26
腾讯控股,700,2010-05-04,2.465,2.368,2.62,2.212,5092275,844594048.0,18.94,9.94,0.214,0.28
腾讯控股,700,2010-05-05,1.785,1.494,1.941,1.378,4884924,788668608.0,23.78,-36.91,-0.874,0.27
腾讯控股,700,2010-05-06,1.009,0.426,1.067,0.252,7447544,1163420544.0,54.55,-71.49,-1.068,0.41
腾讯控股,700,2010-05-07,-0.971,-0.175,0.096,-0.971,8732255,1323016064.0,250.47,-141.08,-0.601,0.48
腾讯控股,700,2010-05-10,0.213,0.252,0.349,0.019,3964295,610348736.0,-188.57,244.0,0.427,0.22
腾讯控股,700,2010-05-11,0.601,0.252,0.601,0.174,7017696,1087375232.0,169.44,0.0,0.0,0.38
腾讯控股,700,2010-05-12,-0.02,-0.311,0.213,-0.661,8928349,1348501120.0,346.83,-223.41,-0.563,0.49
腾讯控股,700,2010-05-13,0.601,1.164,1.184,0.407,11451680,1797493632.0,-249.84,474.28,1.475,0.63
腾讯控股,700,2010-05-14,0.854,1.649,1.999,0.854,8628159,1396479232.0,98.37,41.67,0.485,0.47
腾讯控股,700,2010-05-17,1.184,0.252,1.222,0.038,9522958,1479588224.0,71.8,-84.72,-1.397,0.52
腾讯控股,700,2010-05-18,0.252,0.388,0.562,0.058,4818986,744035648.0,200.0,53.97,0.136,0.26
腾讯控股,700,2010-05-19,0.194,-0.253,0.291,-0.35,4505844,688789056.0,165.21,-165.21,-0.641,0.25
