Stock Name,Stock Code,Date,Open,Close,High,Low,Volume,Turnover,Amplitude,Change Percent,Change Amount,Turnover Rate
贵州茅台,600519,2002-02-01,-158.64,-158.72,-158.54,-158.76,17345,64926556.0,-0.14,-0.06,-0.1,2.43
贵州茅台,600519,2002-02-04,-158.7,-158.55,-158.51,-158.74,16510,62395237.0,-0.14,0.11,0.17,2.31
贵州茅台,600519,2002-02-05,-158.55,-158.56,-158.4,-158.61,11196,42691507.0,-0.13,-0.01,-0.01,1.57
贵州茅台,600519,2002-02-06,-158.56,-158.7,-158.51,-158.72,9669,36137656.0,-0.13,-0.09,-0.14,1.35
贵州茅台,600519,2002-02-07,-158.7,-158.65,-158.55,-158.71,6688,25158901.0,-0.1,0.03,0.05,0.94
贵州茅台,600519,2002-02-08,-158.62,-158.61,-158.5,-158.62,12569,47643920.0,-0.08,0.03,0.04,1.76
贵州茅台,600519,2002-02-26,-158.54,-158.58,-158.44,-158.65,14816,56234511.0,-0.13,0.02,0.03,2.07
贵州茅台,600519,2002-02-27,-158.57,-158.55,-158.52,-158.64,8291,31387541.0,-0.08,0.02,0.03,1.16
贵州茅台,600519,2002-02-28,-158.54,-158.54,-158.45,-158.58,12507,47786791.0,-0.08,0.01,0.01,1.75
贵州茅台,600519,2002-03-01,-158.55,-158.66,-158.51,-158.7,7421,27907358.0,-0.12,-0.08,-0.12,1.04
贵州茅台,600519,2002-03-04,-158.67,-158.53,-158.52,-158.71,5225,19593096.0,-0.12,0.08,0.13,0.73
贵州茅台,600519,2002-03-05,-158.52,-158.42,-158.32,-158.56,22189,85787001.0,-0.15,0.07,0.11,3.1
贵州茅台,600519,2002-03-06,-158.38,-158.46,-158.32,-158.53,18620,71904848.0,-0.13,-0.03,-0.04,2.6
贵州茅台,600519,2002-03-07,-158.5,-158.44,-158.42,-158.53,13616,52163426.0,-0.07,0.01,0.02,1.9
贵州茅台,600519,2002-03-08,-158.43,-158.21,-158.18,-158.43,35327,137988821.0,-0.16,0.15,0.23,4.94
贵州茅台,600519,2002-03-11,-158.2,-158.25,-158.2,-158.32,17606,69191402.0,-0.08,-0.03,-0.04,2.46
贵州茅台,600519,2002-03-12,-158.25,-158.44,-158.25,-158.44,17252,66875879.0,-0.12,-0.12,-0.19,2.41
贵州茅台,600519,2002-03-13,-158.47,-158.49,-158.38,-158.5,7794,29935169.0,-0.08,-0.03,-0.05,1.09
贵州茅台,600519,2002-03-14,-158.51,-158.41,-158.4,-158.53,6388,24487493.0,-0.08,0.05,0.08,0.89
贵州茅台,600519,2002-03-15,-158.53,-158.55,-158.36,-158.57,11893,45551718.0,-0.13,-0.09,-0.14,1.66
贵州茅台,600519,2002-03-18,-158.51,-158.54,-158.38,-158.56,6070,23162182.0,-0.11,0.01,0.01,0.85
贵州茅台,600519,2002-03-19,-158.52,-158.39,-158.36,-158.53,6774,26123110.0,-0.11,0.09,0.15,0.95
贵州茅台,600519,2002-03-20,-158.38,-158.34,-158.24,-158.4,15031,58767953.0,-0.1,0.03,0.05,2.1
贵州茅台,600519,2002-03-21,-158.28,-158.35,-158.23,-158.41,15037,58789396.0,-0.11,-0.01,-0.01,2.1
贵州茅台,600519,2002-03-22,-158.35,-158.43,-158.34,-158.45,7973,30733685.0,-0.07,-0.05,-0.08,1.12
贵州茅台,600519,2002-03-25,-158.44,-158.38,-158.36,-158.48,4315,16693141.0,-0.08,0.03,0.05,0.6
贵州茅台,600519,2002-03-26,-158.4,-158.5,-158.38,-158.51,6239,23950585.0,-0.08,-0.08,-0.12,0.87
贵州茅台,600519,2002-03-27,-158.51,-158.52,-158.45,-158.55,4991,19022433.0,-0.06,-0.01,-0.02,0.7
贵州茅台,600519,2002-03-28,-158.53,-158.53,-158.48,-158.54,5292,20150615.0,-0.04,-0.01,-0.01,0.74
贵州茅台,600519,2002-03-29,-158.54,-158.68,-158.53,-158.72,10625,39865325.0,-0.12,-0.09,-0.15,1.49
贵州茅台,600519,2002-04-01,-158.7,-158.62,-158.58,-158.71,2766,10386559.0,-0.08,0.04,0.06,0.39
贵州茅台,600519,2002-04-02,-158.61,-158.73,-158.58,-158.77,7329,27163339.0,-0.12,-0.07,-0.11,1.03
贵州茅台,600519,2002-04-03,-158.73,-158.74,-158.68,-158.77,6019,22255856.0,-0.06,-0.01,-0.01,0.84
贵州茅台,600519,2002-04-04,-158.74,-158.62,-158.62,-158.83,5161,19068025.0,-0.13,0.08,0.12,0.72
贵州茅台,600519,2002-04-05,-158.58,-158.68,-158.55,-158.72,3047,11402145.0,-0.11,-0.04,-0.06,0.43
贵州茅台,600519,2002-04-08,-158.68,-158.74,-158.66,-158.75,2300,8539346.0,-0.06,-0.04,-0.06,0.32
贵州茅台,600519,2002-04-09,-158.74,-158.65,-158.64,-158.76,3292,12257478.0,-0.08,0.06,0.09,0.46
贵州茅台,600519,2002-04-10,-158.65,-158.64,-158.58,-158.7,3424,12828309.0,-0.08,0.01,0.01,0.48
贵州茅台,600519,2002-04-11,-158.64,-158.64,-158.56,-158.65,6798,25576043.0,-0.06,0.0,0.0,0.95
贵州茅台,600519,2002-04-12,-158.61,-158.54,-158.49,-158.63,4519,17168808.0,-0.09,0.06,0.1,0.63
贵州茅台,600519,2002-04-15,-158.45,-158.56,-158.44,-158.62,2926,11085699.0,-0.11,-0.01,-0.02,0.41
贵州茅台,600519,2002-04-16,-158.56,-158.48,-158.48,-158.56,6036,23013458.0,-0.05,0.05,0.08,0.84
贵州茅台,600519,2002-04-17,-158.44,-158.74,-158.44,-158.77,13219,48993045.0,-0.21,-0.16,-0.26,1.85
贵州茅台,600519,2002-04-18,-158.74,-158.86,-158.7,-158.86,8538,31299469.0,-0.1,-0.08,-0.12,1.19
贵州茅台,600519,2002-04-19,-158.86,-158.89,-158.85,-158.96,8854,31912486.0,-0.07,-0.02,-0.03,1.24
贵州茅台,600519,2002-04-22,-158.93,-158.9,-158.85,-158.95,4114,14831735.0,-0.06,-0.01,-0.01,0.58
贵州茅台,600519,2002-04-23,-158.9,-159.03,-158.9,-159.03,4088,14622595.0,-0.08,-0.08,-0.13,0.57
贵州茅台,600519,2002-04-24,-159.03,-159.09,-158.96,-159.1,5051,17876338.0,-0.09,-0.04,-0.06,0.71
贵州茅台,600519,2002-04-25,-159.11,-159.03,-159.0,-159.11,2597,9206508.0,-0.07,0.04,0.06,0.36
贵州茅台,600519,2002-04-26,-159.03,-158.93,-158.92,-159.05,2381,8537641.0,-0.08,0.06,0.1,0.33
贵州茅台,600519,2002-04-29,-158.89,-158.86,-158.74,-158.89,4665,17015082.0,-0.09,0.04,0.07,0.65
贵州茅台,600519,2002-04-30,-158.84,-158.89,-158.82,-158.94,5978,21592851.0,-0.08,-0.02,-0.03,0.84
贵州茅台,600519,2002-05-08,-158.87,-158.88,-158.84,-158.93,1700,6152534.0,-0.06,0.01,0.01,0.24
贵州茅台,600519,2002-05-09,-158.93,-158.93,-158.85,-158.93,1712,6186437.0,-0.05,-0.03,-0.05,0.24
贵州茅台,600519,2002-05-10,-158.92,-159.0,-158.91,-159.0,2689,9625820.0,-0.06,-0.04,-0.07,0.38
贵州茅台,600519,2002-05-13,-159.02,-159.05,-158.99,-159.06,2831,10033864.0,-0.04,-0.03,-0.05,0.4
贵州茅台,600519,2002-05-14,-159.05,-159.04,-158.84,-159.09,5070,18159637.0,-0.16,0.01,0.01,0.71
贵州茅台,600519,2002-05-15,-159.0,-159.07,-159.0,-159.09,2244,7948908.0,-0.06,-0.02,-0.03,0.31
贵州茅台,600519,2002-05-16,-159.08,-159.14,-159.06,-159.15,5550,19465458.0,-0.06,-0.04,-0.07,0.78
贵州茅台,600519,2002-05-17,-159.16,-159.13,-159.02,-159.18,3860,13508333.0,-0.1,0.01,0.01,0.54
贵州茅台,600519,2002-05-20,-159.14,-159.23,-159.14,-159.23,3354,11623861.0,-0.06,-0.06,-0.1,0.47
贵州茅台,600519,2002-05-21,-159.03,-159.13,-159.03,-159.15,5707,20081800.0,-0.08,0.06,0.1,0.8
贵州茅台,600519,2002-05-22,-159.11,-159.13,-159.04,-159.14,2974,10442708.0,-0.06,0.0,0.0,0.42
贵州茅台,600519,2002-05-23,-158.96,-159.09,-158.96,-159.11,1620,5705093.0,-0.09,0.03,0.04,0.23
贵州茅台,600519,2002-05-24,-159.13,-159.16,-159.09,-159.2,2407,8401313.0,-0.07,-0.04,-0.07,0.34
贵州茅台,600519,2002-05-27,-159.13,-159.11,-159.07,-159.16,1653,5801250.0,-0.06,0.03,0.05,0.23
贵州茅台,600519,2002-05-28,-159.09,-159.1,-159.02,-159.11,2615,9258306.0,-0.06,0.01,0.01,0.37
贵州茅台,600519,2002-05-29,-159.09,-159.18,-159.06,-159.2,2685,9340641.0,-0.09,-0.05,-0.08,0.38
贵州茅台,600519,2002-05-30,-159.16,-159.16,-159.12,-159.21,1962,6813508.0,-0.06,0.01,0.02,0.27
贵州茅台,600519,2002-05-31,-159.13,-159.14,-159.1,-159.17,1806,6326360.0,-0.04,0.01,0.02,0.25
贵州茅台,600519,2002-06-03,-159.15,-159.15,-159.13,-159.23,2290,7966689.0,-0.06,-0.01,-0.01,0.32
贵州茅台,600519,2002-06-04,-159.15,-159.23,-159.13,-159.33,1976,6831604.0,-0.13,-0.05,-0.08,0.28
贵州茅台,600519,2002-06-05,-159.23,-159.26,-159.23,-159.31,2225,7636262.0,-0.05,-0.02,-0.03,0.31
贵州茅台,600519,2002-06-06,-159.26,-159.14,-159.04,-159.31,5757,19928860.0,-0.17,0.08,0.12,0.81
贵州茅台,600519,2002-06-07,-159.17,-159.15,-159.1,-159.21,3622,12686067.0,-0.07,-0.01,-0.01,0.51
贵州茅台,600519,2002-06-10,-159.13,-159.21,-159.12,-159.23,1833,6371263.0,-0.07,-0.04,-0.06,0.26
贵州茅台,600519,2002-06-11,-159.18,-159.17,-159.13,-159.2,1539,5368576.0,-0.04,0.03,0.04,0.22
贵州茅台,600519,2002-06-12,-159.17,-159.11,-159.11,-159.22,2082,7240715.0,-0.07,0.04,0.06,0.29
贵州茅台,600519,2002-06-13,-159.11,-159.15,-159.07,-159.16,1623,5701623.0,-0.06,-0.03,-0.04,0.23
贵州茅台,600519,2002-06-14,-159.15,-159.2,-159.09,-159.21,947,3289645.0,-0.08,-0.03,-0.05,0.13
贵州茅台,600519,2002-06-17,-159.22,-159.2,-159.2,-159.27,1358,4678657.0,-0.04,0.0,0.0,0.19
贵州茅台,600519,2002-06-18,-159.19,-159.14,-159.12,-159.2,1637,5721280.0,-0.05,0.04,0.06,0.23
贵州茅台,600519,2002-06-19,-159.15,-159.19,-159.13,-159.19,834,2900266.0,-0.04,-0.03,-0.05,0.12
贵州茅台,600519,2002-06-20,-159.14,-159.16,-159.12,-159.18,1319,4609083.0,-0.04,0.02,0.03,0.18
贵州茅台,600519,2002-06-21,-159.13,-159.04,-158.99,-159.16,4267,15107102.0,-0.11,0.08,0.12,0.6
贵州茅台,600519,2002-06-24,-158.33,-158.5,-158.33,-158.74,61254,234474989.0,-0.26,0.34,0.54,8.57
贵州茅台,600519,2002-06-26,-158.68,-158.77,-158.66,-158.82,15423,56971879.0,-0.1,-0.17,-0.27,2.16
贵州茅台,600519,2002-06-27,-158.76,-158.78,-158.7,-158.82,5580,20570000.0,-0.08,-0.01,-0.01,0.78
贵州茅台,600519,2002-06-28,-158.8,-158.73,-158.66,-158.8,10764,39735942.0,-0.09,0.03,0.05,1.51
贵州茅台,600519,2002-07-01,-158.72,-158.78,-158.64,-158.78,4320,16032014.0,-0.09,-0.03,-0.05,0.6
贵州茅台,600519,2002-07-02,-158.78,-158.79,-158.78,-158.82,3935,14439880.0,-0.03,-0.01,-0.01,0.55
贵州茅台,600519,2002-07-03,-158.79,-158.8,-158.77,-158.84,5333,19520104.0,-0.04,-0.01,-0.01,0.75
贵州茅台,600519,2002-07-04,-158.8,-158.92,-158.8,-158.93,6670,24199148.0,-0.08,-0.08,-0.12,0.93
贵州茅台,600519,2002-07-05,-158.92,-158.9,-158.9,-158.93,6816,24596151.0,-0.02,0.01,0.02,0.95
贵州茅台,600519,2002-07-08,-158.9,-158.9,-158.84,-158.91,3193,11563090.0,-0.04,0.0,0.0,0.45
贵州茅台,600519,2002-07-09,-158.9,-158.91,-158.89,-158.93,3523,12721871.0,-0.03,-0.01,-0.01,0.49
